31.40	-39	-0.31	-64.03	-38.6870	772
31.50	-39	-2.07	-66.20	-36.9285	760
31.60	-39	-3.83	-69.81	-35.1700	760
31.70	-39	-5.59	-74.86	-33.4115	760
31.80	-39	-2.07	-75.64	-36.9285	764
31.90	-39	1.45	-73.47	-40.4455	768
32.00	-39	1.45	-72.28	-40.4455	732
32.10	-39	1.45	-71.10	-40.4455	732
32.20	-39	1.45	-69.91	-40.4455	732
32.30	-39	1.45	-68.72	-40.4455	732
32.40	-39	-0.31	-69.45	-38.6870	768
32.50	-39	-0.31	-69.71	-38.6870	724
32.60	-39	-2.07	-71.88	-36.9285	760
32.70	-39	1.45	-69.71	-40.4455	764
32.80	-39	-0.31	-70.44	-38.6870	768
32.90	-39	-2.07	-72.60	-36.9285	760
33.00	-39	-0.31	-72.39	-38.6870	772
33.10	-39	1.45	-70.71	-40.4455	768
33.20	-39	1.45	-69.52	-40.4455	732
33.30	-39	-0.31	-70.25	-38.6870	764
33.40	-39	-0.31	-70.51	-38.6870	728
33.50	-39	-0.31	-70.76	-38.6870	728
33.60	-39	-0.31	-71.02	-38.6870	728
33.70	-39	-0.31	-71.28	-38.6870	728
33.80	-39	-0.31	-71.54	-38.6870	728
33.90	-39	1.45	-69.86	-40.4455	764
34.00	-39	-0.31	-70.59	-38.6870	768
34.10	-39	-2.07	-72.75	-36.9285	760
34.20	-39	-0.31	-72.54	-38.6870	768
34.30	-39	-0.31	-72.79	-38.6870	728
34.40	-39	-0.31	-73.05	-38.6870	728
34.50	-39	1.45	-71.37	-40.4455	768
34.60	-39	1.45	-70.18	-40.4455	728
34.70	-39	1.45	-69.00	-40.4455	732
34.80	-39	-0.31	-69.73	-38.6870	768
34.90	-39	-2.07	-71.89	-36.9285	756
35.00	-39	-0.31	-71.68	-38.6870	768
35.10	-39	-0.31	-71.94	-38.6870	728
35.20	-39	-0.31	-72.19	-38.6870	728
35.30	-39	1.45	-70.51	-40.4455	768
35.40	-39	-0.31	-71.24	-38.6870	768
35.50	-39	1.45	-69.56	-40.4455	768
35.60	-39	-0.31	-70.29	-38.6870	768
35.70	-39	-0.31	-70.55	-38.6870	728
35.80	-39	-0.31	-70.81	-38.6870	728
35.90	-39	-0.31	-71.06	-38.6870	728
36.00	-39	-0.31	-71.32	-38.6870	728
36.10	-39	-0.31	-71.58	-38.6870	728
36.20	-39	1.45	-69.90	-40.4455	764
36.30	-39	-0.31	-70.63	-38.6870	768
36.40	-39	-0.31	-70.89	-38.6870	728
36.50	-39	-0.31	-71.14	-38.6870	728
36.60	-39	-0.31	-71.40	-38.6870	728
36.70	-39	-0.31	-71.66	-38.6870	728
36.80	-39	1.45	-69.98	-40.4455	764
36.90	-39	-0.31	-70.71	-38.6870	768
37.00	-39	-0.31	-70.96	-38.6870	728
37.10	-39	-0.31	-71.22	-38.6870	728
37.20	-39	1.45	-69.54	-40.4455	768
37.30	-39	-0.31	-70.27	-38.6870	768
37.40	-39	-0.31	-70.53	-38.6870	728
37.50	-39	-0.31	-70.78	-38.6870	728
37.60	-39	-0.31	-71.04	-38.6870	728
37.70	-39	-0.31	-71.30	-38.6870	728
37.80	-39	-0.31	-71.56	-38.6870	728
37.90	-39	1.45	-69.88	-40.4455	768
38.00	-39	-0.31	-70.61	-38.6870	768
38.10	-39	-0.31	-70.86	-38.6870	728
38.20	-39	-0.31	-71.12	-38.6870	728
38.30	-39	-0.31	-71.38	-38.6870	728
38.40	-39	1.45	-69.70	-40.4455	768
38.50	-39	-0.31	-70.43	-38.6870	768
38.60	-39	-0.31	-70.68	-38.6870	728
38.70	-39	-0.31	-70.94	-38.6870	728
38.80	-39	-0.31	-71.20	-38.6870	728
38.90	-39	-0.31	-71.46	-38.6870	728
39.00	-39	-0.31	-71.71	-38.6870	728
39.10	-39	1.45	-70.03	-40.4455	768
39.20	-39	-0.31	-70.76	-38.6870	768
39.30	-39	-0.31	-71.02	-38.6870	728
39.40	-39	1.45	-69.34	-40.4455	768
39.50	-39	-0.31	-70.07	-38.6870	768
39.60	-39	-0.31	-70.33	-38.6870	728
39.70	-39	-0.31	-70.58	-38.6870	728
39.80	-39	-0.31	-70.84	-38.6870	728
39.90	-39	-0.31	-71.10	-38.6870	728
40.00	137	175.69	-71.10	-38.6870	580
40.10	137	175.69	-71.10	-38.6870	532
40.20	137	177.45	-71.10	-40.4455	580
40.30	137	175.69	-71.10	-38.6870	580
40.40	137	177.45	-71.10	-40.4455	580
40.50	137	177.45	-71.10	-40.4455	532
40.60	137	177.45	-71.10	-40.4455	532
40.70	137	177.45	-71.10	-40.4455	532
40.80	137	177.45	-71.10	-40.4455	532
40.90	137	177.45	-71.10	-40.4455	532
41.00	137	175.69	-71.10	-38.6870	580
41.10	137	177.45	-71.10	-40.4455	580
41.20	137	177.45	-71.10	-40.4455	532
41.30	137	175.69	-71.10	-38.6870	580
41.40	137	177.45	-71.10	-40.4455	580
41.50	137	177.45	-71.10	-40.4455	532
41.60	137	175.69	-71.10	-38.6870	580
41.70	137	177.45	-71.10	-40.4455	580
41.80	137	177.45	-71.10	-40.4455	532
41.90	137	175.69	-71.10	-38.6870	580
42.00	137	177.45	-71.10	-40.4455	580
42.10	137	177.45	-71.10	-40.4455	536
42.20	137	175.69	-71.10	-38.6870	580
42.30	137	177.45	-71.10	-40.4455	580
42.40	137	179.20	-71.10	-42.2040	580
42.50	137	177.45	-71.10	-40.4455	580
42.60	137	175.69	-71.10	-38.6870	580
42.70	137	177.45	-71.10	-40.4455	580
42.80	137	177.45	-71.10	-40.4455	536
42.90	137	177.45	-71.10	-40.4455	532
43.00	137	175.69	-71.10	-38.6870	580
43.10	137	177.45	-71.10	-40.4455	580
43.20	137	177.45	-71.10	-40.4455	532
43.30	137	177.45	-71.10	-40.4455	532
43.40	137	177.45	-71.10	-40.4455	532
43.50	137	177.45	-71.10	-40.4455	532
43.60	137	177.45	-71.10	-40.4455	532
