20.30	123	160	37.00	11.10	689.00	-6.00	700.20
20.40	126	160	34.00	10.20	692.40	-3.00	694.10
20.50	126	160	34.00	10.20	695.80	0.00	699.60
20.60	128	160	32.00	9.60	699.00	-2.00	706.00
20.70	131	160	29.00	8.70	701.90	-3.00	706.60
20.80	130	160	30.00	9.00	704.90	1.00	707.60
20.90	131	160	29.00	8.70	707.80	-1.00	714.90
21.00	135	160	25.00	7.50	710.30	-4.00	715.50
21.10	135	160	25.00	7.50	712.80	0.00	713.80
21.20	135	160	25.00	7.50	715.30	0.00	720.30
21.30	138	160	22.00	6.60	717.50	-3.00	722.80
21.40	138	160	22.00	6.60	719.70	0.00	721.10
21.50	140	160	20.00	6.00	721.70	-2.00	726.30
21.60	140	160	20.00	6.00	723.70	0.00	725.70
21.70	140	160	20.00	6.00	725.70	0.00	729.70
21.80	142	160	18.00	5.40	727.50	-2.00	731.70
21.90	144	160	16.00	4.80	729.10	-2.00	730.90
22.00	144	160	16.00	4.80	730.70	0.00	731.90
22.10	145	160	15.00	4.50	732.20	-1.00	735.50
22.20	145	160	15.00	4.50	733.70	0.00	735.70
22.30	145	160	15.00	4.50	735.20	0.00	738.20
22.40	145	160	15.00	4.50	736.70	0.00	739.70
22.50	147	160	13.00	3.90	738.00	-2.00	741.20
22.60	147	160	13.00	3.90	739.30	0.00	739.90
22.70	147	160	13.00	3.90	740.60	0.00	743.20
22.80	147	160	13.00	3.90	741.90	0.00	744.50
22.90	145	160	15.00	4.50	743.40	2.00	745.80
23.00	151	160	9.00	2.70	744.30	-6.00	749.90
23.10	151	160	9.00	2.70	745.20	0.00	741.00
23.20	145	160	15.00	4.50	746.70	6.00	747.90
23.30	151	160	9.00	2.70	747.60	-6.00	757.20
23.40	151	160	9.00	2.70	748.50	0.00	744.30
23.50	151	160	9.00	2.70	749.40	0.00	751.20
23.60	152	160	8.00	2.40	750.20	-1.00	752.10
23.70	151	160	9.00	2.70	751.10	1.00	751.60
23.80	152	160	8.00	2.40	751.90	-1.00	754.80
23.90	154	160	6.00	1.80	752.50	-2.00	753.30
24.00	154	160	6.00	1.80	753.10	0.00	752.30
24.10	149	160	11.00	3.30	754.20	5.00	754.90
24.20	151	160	9.00	2.70	755.10	-2.00	762.50
24.30	152	160	8.00	2.40	755.90	-1.00	755.80
24.40	154	160	6.00	1.80	756.50	-2.00	757.30
24.50	151	160	9.00	2.70	757.40	3.00	756.30
24.60	156	160	4.00	1.20	757.80	-5.00	763.10
24.70	152	160	8.00	2.40	758.60	4.00	754.00
24.80	158	160	2.00	0.60	758.80	-6.00	765.00
24.90	158	160	2.00	0.60	759.00	0.00	753.40
25.00	156	160	4.00	1.20	759.40	2.00	759.60
25.10	156	160	4.00	1.20	759.80	0.00	762.60
25.20	158	160	2.00	0.60	760.00	-2.00	761.00
25.30	152	160	8.00	2.40	760.80	6.00	758.60
25.40	100	160	60.00	18.00	766.80	52.00	769.20
25.50	61	160	99.00	29.70	776.70	39.00	836.80
25.60	56	160	104.00	31.20	787.10	5.00	845.40
25.70	50	160	110.00	33.00	798.10	6.00	823.30
25.80	49	160	111.00	33.30	809.20	1.00	837.10
25.90	49	160	111.00	33.30	820.30	0.00	843.50
26.00	52	160	108.00	32.40	831.10	-3.00	853.60
26.10	61	160	99.00	29.70	841.00	-9.00	860.50
26.20	66	160	94.00	28.20	850.40	-5.00	861.70
26.30	72	160	88.00	26.40	859.20	-6.00	873.60
26.40	73	160	87.00	26.10	867.90	-1.00	879.60
26.50	84	160	76.00	22.80	875.50	-11.00	893.00
26.60	87	160	73.00	21.90	882.80	-3.00	887.30
26.70	91	160	69.00	20.70	889.70	-4.00	901.70
26.80	96	160	64.00	19.20	896.10	-5.00	906.40
