2.62	87	111	24.00	7.20	160.00	-510.00	172.30
2.63	123	111	-12.00	-3.60	160.00	-1080.00	167.20
2.64	105	111	6.00	1.80	160.06	540.00	156.40
2.65	35	111	76.00	22.80	160.00	2100.00	161.86
2.66	70	111	41.00	12.30	160.00	-1050.00	182.80
2.67	70	111	41.00	12.30	160.00	0.00	172.30
2.68	17	111	94.00	28.20	160.00	1590.00	172.30
2.69	52	111	59.00	17.70	160.00	-1050.00	188.20
2.70	70	111	41.00	12.30	160.00	-540.00	177.70
2.71	87	111	24.00	7.20	160.00	-510.00	172.30
2.72	123	111	-12.00	-3.60	160.00	-1080.00	167.20
2.73	87	111	24.00	7.20	160.24	1080.00	156.40
2.74	35	111	76.00	22.80	160.00	1560.00	167.44
2.75	52	111	59.00	17.70	160.00	-510.00	182.80
2.76	52	111	59.00	17.70	160.00	0.00	177.70
2.77	0	111	111.00	33.30	160.00	1560.00	177.70
2.78	52	111	59.00	17.70	160.00	-1560.00	193.30
2.79	70	111	41.00	12.30	160.00	-540.00	177.70
2.80	105	111	6.00	1.80	160.00	-1050.00	172.30
2.81	140	111	-29.00	-8.70	160.00	-1050.00	161.80
2.82	105	111	6.00	1.80	160.06	1050.00	151.30
2.83	35	111	76.00	22.80	160.00	2100.00	161.86
2.84	70	111	41.00	12.30	160.00	-1050.00	182.80
2.85	87	111	24.00	7.20	160.00	-510.00	172.30
2.86	87	111	24.00	7.20	160.00	0.00	167.20
2.87	70	111	41.00	12.30	160.00	510.00	167.20
2.88	123	111	-12.00	-3.60	160.00	-1590.00	172.30
2.89	70	111	41.00	12.30	160.41	1590.00	156.40
2.90	87	111	24.00	7.20	160.00	-510.00	172.71
2.91	52	111	59.00	17.70	160.00	1050.00	167.20
2.92	87	111	24.00	7.20	160.00	-1050.00	177.70
2.93	70	111	41.00	12.30	160.00	510.00	167.20
2.94	17	111	94.00	28.20	160.00	1590.00	172.30
2.95	52	111	59.00	17.70	160.00	-1050.00	188.20
2.96	70	111	41.00	12.30	160.00	-540.00	177.70
2.97	87	111	24.00	7.20	160.00	-510.00	172.30
2.98	140	111	-29.00	-8.70	160.00	-1590.00	167.20
2.99	123	111	-12.00	-3.60	159.88	510.00	151.30
3.00	140	111	-29.00	-8.70	159.59	-510.00	156.28
3.01	123	111	-12.00	-3.60	159.47	510.00	150.89
3.02	35	111	76.00	22.80	160.23	2640.00	155.87
3.03	17	111	94.00	28.20	160.00	540.00	183.03
3.04	105	111	6.00	1.80	160.00	-2640.00	188.20
3.05	87	111	24.00	7.20	160.00	540.00	161.80
3.06	52	111	59.00	17.70	160.00	1050.00	167.20
3.07	87	111	24.00	7.20	160.00	-1050.00	177.70
3.08	105	111	6.00	1.80	160.00	-540.00	167.20
3.09	-17	111	128.00	38.40	160.00	3660.00	161.80
3.10	35	111	76.00	22.80	160.00	-1560.00	198.40
3.11	52	111	59.00	17.70	160.00	-510.00	182.80
3.12	35	111	76.00	22.80	160.00	510.00	177.70
3.13	123	111	-12.00	-3.60	160.00	-2640.00	182.80
3.14	105	111	6.00	1.80	160.06	540.00	156.40
3.15	35	111	76.00	22.80	160.00	2100.00	161.86
3.16	70	111	41.00	12.30	160.00	-1050.00	182.80
3.17	70	111	41.00	12.30	160.00	0.00	172.30
3.18	140	111	-29.00	-8.70	160.00	-2100.00	172.30
3.19	140	111	-29.00	-8.70	159.71	0.00	151.30
