=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.05.08 11:19:22 =~=~=~=~=~=~=~=~=~=~=~=
68.404	160	109	216	30593	14	32278.895.112	0.000	-205.77
16.904	156	160	181	862	85	909.50	149.47	10.53	21.055	1528.582	0.000	181.06
17.004	156	160	181	947	85	999.18	149.47	10.53	21.055	1528.582	0.000	181.06
17.104	156	160	181	1033	86	1089.92	151.23	8.77	17.538	1299.978	0.000	181.06
17.204	156	160	177	1118	85	1179.60	149.47	10.53	21.055	1528.582	0.000	177.54
17.304	152	160	181	1203	85	1269.28	149.47	10.53	21.055	1528.582	0.000	181.06
17.404	152	160	181	1288	85	1358.97	149.47	10.53	21.055	1528.582	0.000	181.06
17.504	156	160	181	1373	85	1448.65	149.47	10.53	21.055	1528.582	0.000	181.06
17.604	160	160	181	1459	86	1539.39	151.23	8.77	17.538	1299.978	0.000	181.06
17.704	156	160	177	1545	86	1630.13	151.23	8.77	17.538	1299.978	0.000	177.54
17.804	156	160	177	1629	84	1718.76	147.71	12.29	24.572	1757.187	0.000	177.54
17.904	156	160	184	1715	86	1809.50	151.23	8.77	17.538	1299.978	0.000	184.57
18.004	156	160	177	1800	85	1899.18	149.47	10.53	21.055	1528.582	0.000	177.54
18.104	156	160	181	1884	84	1987.81	147.71	12.29	24.572	1757.187	0.000	181.06
18.204	156	160	184	1969	85	2077.49	149.47	10.53	21.055	1528.582	0.000	184.57
18.304	156	160	181	2053	84	2166.12	147.71	12.29	24.572	1757.187	0.000	181.06
18.404	152	160	184	2138	85	2255.80	149.47	10.53	21.055	1528.582	0.000	184.57
18.504	156	160	181	2222	84	2344.43	147.71	12.29	24.572	1757.187	0.000	181.06
18.604	152	160	184	2306	84	2433.06	147.71	12.29	24.572	1757.187	0.000	184.57
18.704	156	160	184	2391	85	2522.74	149.47	10.53	21.055	1528.582	0.000	184.57
18.804	152	160	181	2476	85	2612.43	149.47	10.53	21.055	1528.582	0.000	181.06
18.904	156	160	181	2560	84	2701.05	147.71	12.29	24.572	1757.187	0.000	181.06
19.004	156	160	184	2645	85	2790.74	149.47	10.53	21.055	1528.582	0.000	184.57
19.104	156	160	181	2729	84	2879.37	147.71	12.29	24.572	1757.187	0.000	181.06
19.204	156	160	184	2812	83	2966.94	145.96	14.04	28.089	1985.792	0.000	184.57
19.304	156	160	188	2896	84	3055.57	147.71	12.29	24.572	1757.187	0.000	188.09
19.404	160	160	184	2981	85	3145.25	149.47	10.53	21.055	1528.582	0.000	184.57
19.504	152	160	181	3063	82	3231.77	144.20	15.80	31.606	2214.397	0.000	181.06
19.604	156	160	191	3147	84	3320.40	147.71	12.29	24.572	1757.187	0.000	191.61
19.704	156	160	184	3231	84	3409.03	147.71	12.29	24.572	1757.187	0.000	184.57
19.804	156	160	184	3316	85	3498.71	149.47	10.53	21.055	1528.582	0.000	184.57
19.904	156	160	181	3401	85	3588.39	149.47	10.53	21.055	1528.582	0.000	181.06
20.004	156	160	181	3487	86	3679.13	151.23	8.77	17.538	1299.978	0.000	181.06
20.104	156	160	177	3571	84	3767.76	147.71	12.29	24.572	1757.187	0.000	177.54
20.204	156	160	184	3656	85	3857.44	149.47	10.53	21.055	1528.582	0.000	184.57
20.304	156	160	181	3740	84	3946.07	147.71	12.29	24.572	1757.187	0.000	181.06
20.404	156	160	184	3824	84	4034.70	147.71	12.29	24.572	1757.187	0.000	184.57
20.504	156	160	184	3909	85	4124.38	149.47	10.53	21.055	1528.582	0.000	184.57
20.604	156	160	181	3994	85	4214.07	149.47	10.53	21.055	1528.582	0.000	181.06
20.704	156	160	181	4077	83	4301.64	145.96	14.04	28.089	1985.792	0.000	181.06
20.804	156	160	188	4162	85	4391.32	149.47	10.53	21.055	1528.582	0.000	188.09
20.904	156	160	181	4247	85	4481.01	149.47	10.53	21.055	1528.582	0.000	181.06
21.004	152	160	181	4331	84	4569.64	147.71	12.29	24.572	1757.187	0.000	181.06
21.104	156	160	184	4415	84	4658.27	147.71	12.29	24.572	1757.187	0.000	184.57
21.204	156	160	184	4500	85	4747.95	149.47	10.53	21.055	1528.582	0.000	184.57
21.304	156	160	181	4584	84	4836.58	147.71	12.29	24.572	1757.187	0.000	181.06
21.404	152	160	184	4668	84	4925.20	147.71	12.29	24.572	1757.187	0.000	184.57
21.504	156	160	184	4751	83	5012.78	145.96	14.04	28.089	1985.792	0.000	184.57
21.604	156	160	188	4836	85	5102.46	149.47	10.53	21.055	1528.582	0.000	188.09
21.704	152	159	181	4921	85	5192.14	149.47	9.53	19.055	1398.582	0.000	181.06
21.804	156	160	179	5004	83	5279.72	145.96	14.04	28.089	1985.792	0.000	179.06
21.904	156	160	188	5089	85	5369.40	149.47	10.53	21.055	1528.582	0.000	188.09
22.004	156	160	181	5175	86	5460.14	151.23	8.77	17.538	1299.978	0.000	181.06
22.104	156	160	177	5259	84	5548.77	147.71	12.29	24.572	1757.187	0.000	177.54
22.204	156	160	184	5344	85	5638.45	149.47	10.53	21.055	1528.582	0.000	184.57
22.304	156	160	181	5429	85	5728.14	149.47	10.53	21.055	1528.582	0.000	181.06
22.404	156	160	181	5513	84	5816.76	147.71	12.29	24.572	1757.187	0.000	181.06
22.504	156	160	184	5598	85	5906.45	149.47	10.53	21.055	1528.582	0.000	184.57
22.604	156	160	181	5682	84	5995.08	147.71	12.29	24.572	1757.187	0.000	181.06
22.704	152	160	184	5766	84	6083.70	147.71	12.29	24.572	1757.187	0.000	184.57
22.804	152	160	184	5850	84	6172.33	147.71	12.29	24.572	1757.187	0.000	184.57
22.904	156	160	184	5935	85	6262.02	149.47	10.53	21.055	1528.582	0.000	184.57
23.004	156	160	181	6018	83	6349.59	145.96	14.04	28.089	1985.792	0.000	181.06
23.104	156	160	188	6102	84	6438.22	147.71	12.29	24.572	1757.187	0.000	188.09
23.204	156	160	184	6187	85	6527.90	149.47	10.53	21.055	1528.582	0.000	184.57
23.304	156	160	181	6271	84	6616.53	147.71	12.29	24.572	1757.187	0.000	181.06
23.404	156	160	184	6356	85	6706.21	149.47	10.53	21.055	1528.582	0.000	184.57
23.504	156	160	181	6441	85	6795.90	149.47	10.53	21.055	1528.582	0.000	181.06
23.604	156	160	181	6526	85	6885.58	149.47	10.53	21.055	1528.582	0.000	181.06
23.704	156	160	181	6610	84	6974.21	147.71	12.29	24.572	1757.187	0.000	181.06
23.804	156	160	184	6695	85	7063.89	149.47	10.53	21.055	1528.582	0.000	184.57
23.904	156	160	181	6778	83	7151.47	145.96	14.04	28.089	1985.792	0.000	181.06
24.004	156	160	188	6862	84	7240.09	147.71	12.29	24.572	1757.187	0.000	188.09
24.104	152	160	184	6945	83	7327.67	145.96	14.04	28.089	1985.792	0.000	184.57
24.204	156	160	188	7029	84	7416.30	147.71	12.29	24.572	1757.187	0.000	188.09
24.304	160	160	184	7114	85	7505.98	149.47	10.53	21.055	1528.582	0.000	184.57
24.404	156	160	181	7199	85	7595.66	149.47	10.53	21.055	1528.582	0.000	181.06
24.504	156	160	181	7283	84	7684.29	147.71	12.29	24.572	1757.187	0.000	181.06
24.604	156	160	184	7369	86	7775.03	151.23	8.77	17.538	1299.978	0.000	184.57
24.704	156	160	177	7453	84	7863.66	147.71	12.29	24.572	1757.187	0.000	177.54
24.804	156	159	184	7539	86	7954.40	151.23	7.77	15.538	1169.978	0.000	184.57
24.904	156	160	175	7624	85	8044.08	149.47	10.53	21.055	1528.582	0.000	175.54
25.004	156	160	181	7708	84	8132.71	147.71	12.29	24.572	1757.187	0.000	181.06
25.104	156	160	184	7793	85	8222.39	149.47	10.53	21.055	1528.582	0.000	184.57
2
