0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	496	-8	8	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.609	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	496	-8	8	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	494	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	494	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.709	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	496	-8	8	0	0	0.00	0.00
0.811	32	494	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
